eV,cm-1,um,no_perp,ko_perp,ne_par,ke_par,src
10,80650,0.124,1.67,1.22,1.73,1.18,1
9.75,78640,0.1272,1.88,1.28,1.97,1.22,1
9.5,76620,0.1305,2.04,1.17,2.14,1.12,1
9.25,74610,0.134,2.19,1.09,2.32,1.03,1
9,72590,0.1378,2.32,0.75,2.42,0.72,1
8.75,70570,0.1417,2.12,0.45,2.17,0.34,1
8.5,68560,0.1459,1.82,0.36,1.89,0.29,1
8.25,66540,0.1503,1.58,0.46,1.63,0.4,1
8,64520,0.155,1.43,0.59,1.48,0.57,1
7.5,60490,0.1653,1.38,0.98,1.48,0.94,1
7,56460,0.1771,1.54,1.3,1.75,1.24,1
6.5,52430,0.1907,1.82,1.48,2.07,1.26,1
6,48390,0.2066,2.16,1.6,2.3,1.22,1
5.75,46380,0.2156,2.36,1.67,2.46,1.22,1
5.5,44360,0.2254,2.68,1.75,2.76,1.16,1
5.25,42340,0.2362,3.22,1.6,2.98,1,1
5,40330,0.248,3.62,1.27,3.1,0.64,1
4.75,38310,0.261,3.52,0.43,2.99,0.25,1
4.5,36290,0.2755,3.19,0.11,2.79,0.06,1
4.25,34280,0.2917,2.91,0,2.59,0.0102,1
4.2,33880,0.2952,,,,5.87E-03,3
4.15,33470,0.2988,,,,3.09E-03,3
4.1,33070,0.3024,,,,0.00171,3
4.05,32670,0.3061,,,,0.000901,3
4,32260,0.31,2.76,,2.49,0.000419,3
3.95,31860,0.3139,,,,0.000212,3
3.9,31460,0.3179,,,,7.84E-05,3
3.85,31050,0.322,,,,3.33E-05,3
3.8,30650,0.3263,,,,1.69E-05,3
3.75,30250,0.3306,,,,8.16E-06,3
3.7,29840,0.3351,,,,5.07E-06,3
3.0642,24714,0.40463,2.4317,,2.326,,6
2.952,23810,0.42,2.4089,,2.3025,,5
2.8447,22944,0.43584,2.3928,,2.2932,,6
2.755,22220,0.45,2.378,,2.2772,,5
2.6503,21376,0.46782,2.3634,,2.2683,,6
2.5831,20834,0.47999,2.3541,,2.2605,,6
2.48,20000,0.5,2.341,,2.2457,,5
2.4379,19663,0.50858,2.3356,,2.2448,,6
2.2705,18313,0.54607,2.3165,,2.2285,,6
2.254,18180,0.55,2.3132,,2.2237,,5
2.1489,17332,0.57696,2.304,,2.2178,,6
2.1415,17272,0.57897,2.3032,,2.2171,,6
2.1102,17019,0.58756,2.3002,,2.2147,,6
2.066,16670,0.6,2.2967,,2.2082,,5
1.9257,15532,0.64385,2.2835,,2.2002,,6
1.8566,14974,0.66782,2.2778,,2.1953,,6
1.771,14290,0.7,2.2716,,2.1874,,5
1.7549,14154,0.70652,2.2699,,2.1886,,6
1.55,12500,0.8,2.2571,,2.1745,,5
1.5321,12357,0.80926,2.2541,,2.1749,,6
1.4224,11472,0.87168,2.2471,,2.1688,,6
1.378,11110,0.9,2.2448,,2.1641,,5
1.3251,10688,0.93564,2.2412,,2.1639,,6
1.2915,10417,0.95998,2.2393,,2.1622,,6
1.24,10000,1,2.237,,2.1567,,5
1.2227,9961.9,1.014,2.2351,,2.1584,,6
1.1352,9156.34,1.09214,2.2304,,2.1545,,6
1.0745,8666.11,1.15392,2.2271,,2.1517,,6
1.0707,8636.03,1.15794,2.2269,,2.1515,,6
1.033,8333,1.2,2.2269,,2.1478,,5
0.96284,7765.78,1.2877,2.2211,,2.1464,,6
0.8856,7143,1.4,2.2184,,2.1417,,5
0.86103,6944.59,1.43997,2.2151,,2.1413,,6
0.7749,6250,1.6,2.2113,,2.1361,,5
0.75683,6104.22,1.63821,2.2083,,2.1356,,6
0.6888,5556,1.8,2.2049,,2.1306,,5
0.64871,5232.18,1.91125,2.1994,,2.128,,6
0.6199,5000,2,2.1974,,2.125,,5
0.56762,4578.17,2.18428,2.1912,,2.1211,,6
0.5636,4545,2.2,2.1909,,2.1183,,5
0.51662,4166.75,2.39995,2.184,,2.1151,,6
0.5166,4167,2.4,2.185,,2.1129,,5
0.4769,3846,"2,60",2.1778,,2.1071,,5
0.47412,3824.03,2.61504,2.1765,,2.1087,,6
0.4541,3662.53,2.73035,2.1724,,2.1053,,6
0.4428,3571,2.8,2.1703,,2.1009,,5
0.42793,3451.45,2.89733,2.1657,,2.0999,,6
0.4133,3333,3,2.1625,,2.0945,,5
0.40631,3277.1,3.05148,2.1594,,2.0946,,6
0.3875,3125,3.2,2.1543,,2.0871,,5
0.3647,2941,3.4,2.1456,,2.0804,,5
0.3444,2778,3.6,2.1363,,2.0725,,5
0.3263,2632,3.8,2.1263,,2.0642,,5
0.31,2500,4,2.1155,,2.0553,,5
0.248,2000,5,2.05,,2,,7
0.2066,1667,6,1.97,,1.93,,7
0.1771,1429,7,1.84,,1.83,,7
0.155,1250,8,1.71,,1.72,,7
0.1378,1111,9,1.52,,1.55,,7
0.124,1000,10,1.2,,1.3,,7
0.1127,909.1,11,0.6,,0.81,,8
0.09919,800,12.5,0.2,1.24,0.46,1.1,8
0.09671,780,12.82,0.21,1.43,0.44,1.48,8
0.09423,760,13.16,0.22,1.56,0.45,1.78,8
0.09175,740,13.51,0.23,1.74,0.46,2.17,8
0.08927,720,13.89,0.26,1.94,0.53,2.34,8
0.08679,700,14.29,0.54,2.3,0.56,2.67,8
0.08431,680,14.71,0.9,2.51,0.75,3.01,8
0.08307,670,14.93,0.9,2.6,,,8
0.08183,660,15.15,0.99,2.52,1.05,3.33,8
0.07935,640,15.63,0.95,2.52,1.44,3.83,8
0.07811,630,15.87,,,1.85,4.05,8
0.07687,620,16.13,0.9,2.88,2.52,4.16,8
0.07563,610,16.39,,,3.42,4.09,8
0.07439,600,16.67,1.1,3.63,4.02,3.48,8
0.07315,590,16.95,,,4.24,2.83,8
0.07191,580,17.24,1.83,4.62,4.47,2.12,8
0.07067,570,17.54,3.01,5.3,,,8
0.06943,560,17.86,4.77,4.55,4.17,1.2,8
0.06819,550,18.18,4.88,2.97,,,8
0.06695,540,18.52,4.51,2.1,3.67,0.68,8
0.06447,520,19.23,4,1.24,3.2,0.47,8
0.06199,500,20,3.27,0.84,2.67,0.37,8
0.05951,480,20.83,2.52,0.59,2.28,0.44,8
0.05703,460,21.74,1.78,0.62,2.06,0.48,8
0.05455,440,22.73,1.03,1.44,1.82,0.55,8
0.05331,430,23.26,1.2,2.11,,,8
0.05207,420,23.81,1.3,1.92,1.27,0.79,8
0.04959,400,25,1.01,2.45,0.83,1.09,8
0.04711,380,26.32,1.33,3.36,0.48,1.65,8
0.04587,370,27.03,1.73,3.74,,,8
0.04463,360,27.78,2.61,4.1,0.32,2.47,8
0.04339,350,28.57,2.64,2.83,,,8
0.04215,340,29.41,1.34,2.96,0.37,3.34,8
0.04092,330,30.3,1.89,4.75,,,8
0.03968,320,31.25,3.39,5.52,0.7,4.3,8
0.03844,310,32.26,4.09,3.04,1.16,4.51,8
0.0372,300,33.33,2.8,1.96,1.2,4.35,8
0.03596,290,34.48,,,0.75,4.64,8
0.03472,280,35.71,0.92,4.34,0.8,5.62,8
0.03348,270,37.04,2.19,6.84,0.94,6.91,8
0.03286,265,37.74,4.19,8.34,,,8
0.03224,260,38.46,5.71,7.91,3.04,9.86,8
0.031,250,40,6.79,2.94,6.58,10.4,8
0.02976,240,41.67,5.76,2.68,7.48,7.34,8
0.02852,230,43.48,5.82,2.31,8.55,4.91,8
0.02728,220,45.45,4.94,1.21,8.32,3.36,8
0.02604,210,47.62,,,7.66,2.6,8
0.0248,200,50,2.54,1.57,6.78,2.35,8
0.02356,190,52.63,,,7.08,2.85,8
0.02232,180,55.56,0.98,5.09,7.86,2.41,8
0.02108,170,58.82,2.04,7.36,8.03,0.75,8
0.01984,160,62.5,5.43,10.1,6.93,0.36,8
0.0186,150,66.67,7.96,9.92,6.33,0.38,8
0.01736,140,71.43,10.1,5.68,6.17,0.4,8
0.01612,130,76.92,10.6,3.06,6.01,0.43,8
0.01485,120,83.33,9.83,1.67,5.84,0.43,8
0.0124,100,100,8.57,0.7,5.66,0.35,8
0.01054,85,117.6,,,,2.30E-02,10
0.009919,80,125,7.87,0.13,5.52,1.80E-02,8
0.009299,75,133.3,,3.50E-02,,,10
0.008679,70,142.9,,3.00E-02,,1.10E-02,10
0.007439,60,166.7,7.06,1.90E-02,5.22,8.00E-03,10
0.006199,50,200,6.9,9.50E-03,5.165,4.80E-03,10
0.004959,40,250,6.8,6.00E-03,5.125,3.60E-03,8
0.00372,30,333.3,6.7,4.50E-03,5.1,2.90E-03,8
0.00248,20,500,6.64,3.20E-03,5.07,2.00E-03,8
0.00124,10,1000,6.61,2.00E-03,5.06,1.60E-03,8
